timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 02:38:03,1,770,Instruct,full,8,0.001,0.0009999776979880753,4,1,4,mudamw,1,6.748248100280762,2.027494802168121
2025-11-12 02:39:32,1,780,Instruct,full,8,0.001,0.0009999767368111762,4,1,4,mudamw,1,6.642637252807617,1.946017330249504
2025-11-12 02:40:56,1,790,Instruct,full,8,0.001,0.0009999757553569193,4,1,4,mudamw,1,6.554758071899414,1.479308672980885
2025-11-12 02:42:24,1,800,Instruct,full,8,0.001,0.0009999747536253451,4,1,4,mudamw,1,6.521345138549805,2.2826254938841983
2025-11-12 02:43:52,1,810,Instruct,full,8,0.001,0.0009999737316164939,4,1,4,mudamw,1,6.646312236785889,2.4396920650519447
2025-11-12 02:45:17,1,820,Instruct,full,8,0.001,0.000999972689330407,4,1,4,mudamw,1,6.779774188995361,1.3348523106602432
2025-11-12 02:46:43,1,830,Instruct,full,8,0.001,0.0009999716267671272,4,1,4,mudamw,1,6.698238372802734,2.056815261726406
2025-11-12 02:48:08,1,840,Instruct,full,8,0.001,0.0009999705439266973,4,1,4,mudamw,1,6.903110504150391,1.5703417591087208
2025-11-12 02:49:36,1,850,Instruct,full,8,0.001,0.0009999694408091612,4,1,4,mudamw,1,6.609800338745117,1.7269896618338563
2025-11-12 02:51:00,1,860,Instruct,full,8,0.001,0.000999968317414564,4,1,4,mudamw,1,6.368379592895508,2.213055483671985
2025-11-12 02:52:27,1,870,Instruct,full,8,0.001,0.000999967173742951,4,1,4,mudamw,1,6.834349632263184,2.6416982115791057
2025-11-12 02:53:51,1,880,Instruct,full,8,0.001,0.000999966009794369,4,1,4,mudamw,1,6.905660152435303,1.895611878421296
2025-11-12 02:55:20,1,890,Instruct,full,8,0.001,0.000999964825568865,4,1,4,mudamw,1,6.597318649291992,1.0540742039659847
2025-11-12 02:56:45,1,900,Instruct,full,8,0.001,0.0009999636210664868,4,1,4,mudamw,1,6.89614725112915,2.2171422024471004
2025-11-12 02:58:14,1,910,Instruct,full,8,0.001,0.0009999623962872837,4,1,4,mudamw,1,6.630783557891846,1.6457834941381213
