timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-12 21:59:12,1,560,ZO,full,8,0.001,0.0009999993464600218,4,1,4,mudamw,N/A,10.093972206115723,4824.251458941492,N/A,N/A
2025-11-12 21:59:34,1,570,ZO,full,8,0.001,0.0009999992950193715,4,1,4,mudamw,N/A,10.1083345413208,2597.1019930430275,N/A,N/A
2025-11-12 21:59:56,1,580,ZO,full,8,0.001,0.0009999992416302133,4,1,4,mudamw,N/A,10.148039817810059,3742.5902543146885,N/A,N/A
2025-11-12 22:00:17,1,590,ZO,full,8,0.001,0.000999999186292548,4,1,4,mudamw,N/A,10.248604774475098,2143.151813721811,N/A,N/A
2025-11-12 22:00:39,1,600,ZO,full,8,0.001,0.0009999991290063751,4,1,4,mudamw,N/A,10.091322898864746,1899.9092002996458,N/A,N/A
2025-11-12 22:01:01,1,610,ZO,full,8,0.001,0.0009999990697716955,4,1,4,mudamw,N/A,10.0626802444458,2973.346583897384,N/A,N/A
2025-11-12 22:01:21,1,620,ZO,full,8,0.001,0.0009999990085885091,4,1,4,mudamw,N/A,10.051347732543945,2793.680403972363,N/A,N/A
2025-11-12 22:01:42,1,630,ZO,full,8,0.001,0.0009999989454568161,4,1,4,mudamw,N/A,10.071089744567871,3710.4936549332033,N/A,N/A
2025-11-12 22:02:03,1,640,ZO,full,8,0.001,0.000999998880376617,4,1,4,mudamw,N/A,10.084227561950684,3058.151437382781,N/A,N/A
2025-11-12 22:02:24,1,650,ZO,full,8,0.001,0.000999998813347912,4,1,4,mudamw,N/A,10.051817893981934,3648.0565098831935,N/A,N/A
2025-11-12 22:02:47,1,660,ZO,full,8,0.001,0.0009999987443707011,4,1,4,mudamw,N/A,9.995113372802734,3317.751944680413,N/A,N/A
2025-11-12 22:03:09,1,670,ZO,full,8,0.001,0.0009999986734449847,4,1,4,mudamw,N/A,9.929049491882324,1555.3742495851302,N/A,N/A
2025-11-12 22:03:31,1,680,ZO,full,8,0.001,0.000999998600570763,4,1,4,mudamw,N/A,9.919971466064453,3377.132201777037,N/A,N/A
2025-11-12 22:03:51,1,690,ZO,full,8,0.001,0.0009999985257480367,4,1,4,mudamw,N/A,10.018802642822266,3217.1049084548663,N/A,N/A
2025-11-12 22:04:14,1,700,ZO,full,8,0.001,0.0009999984489768056,4,1,4,mudamw,N/A,9.899589538574219,3459.3101542638447,N/A,N/A
2025-11-12 22:04:35,1,710,ZO,full,8,0.001,0.0009999983702570702,4,1,4,mudamw,N/A,9.95198917388916,3181.8552637564503,N/A,N/A
2025-11-12 22:04:55,1,720,ZO,full,8,0.001,0.0009999982895888308,4,1,4,mudamw,N/A,9.950118064880371,2266.607997456263,N/A,N/A
2025-11-12 22:05:10,1,730,ZO,full,8,0.001,0.0009999982069720877,4,1,4,mudamw,N/A,9.87421703338623,3853.8214787212064,N/A,N/A
2025-11-12 22:05:57,1,740,ZO,full,8,0.001,0.0009999981224068412,4,1,4,mudamw,N/A,9.906678199768066,2670.5961246385514,N/A,N/A
2025-11-12 22:06:18,1,750,ZO,full,8,0.001,0.0009999980358930917,4,1,4,mudamw,N/A,9.912583351135254,1589.1449865835036,N/A,N/A
2025-11-12 22:06:40,1,760,ZO,full,8,0.001,0.0009999979474308394,4,1,4,mudamw,N/A,9.789619445800781,3552.3162374152794,N/A,N/A
2025-11-12 22:07:01,1,770,ZO,full,8,0.001,0.0009999978570200848,4,1,4,mudamw,N/A,9.889588356018066,2055.520928750728,N/A,N/A
2025-11-12 22:07:22,1,780,ZO,full,8,0.001,0.0009999977646608282,4,1,4,mudamw,N/A,9.666682243347168,2051.415906739429,N/A,N/A
2025-11-12 22:07:43,1,790,ZO,full,8,0.001,0.0009999976703530698,4,1,4,mudamw,N/A,9.831751823425293,3661.6514836133874,N/A,N/A
2025-11-12 22:08:05,1,800,ZO,full,8,0.001,0.0009999975740968103,4,1,4,mudamw,N/A,9.805706977844238,4087.3434827771157,N/A,N/A
2025-11-12 22:08:27,1,810,ZO,full,8,0.001,0.00099999747589205,4,1,4,mudamw,N/A,9.920610427856445,2601.424806743192,N/A,N/A
2025-11-12 22:08:47,1,820,ZO,full,8,0.001,0.000999997375738789,4,1,4,mudamw,N/A,9.620416641235352,3362.6770035317363,N/A,N/A
2025-11-12 22:09:08,1,830,ZO,full,8,0.001,0.0009999972736370278,4,1,4,mudamw,N/A,9.561264991760254,3456.0734759948637,N/A,N/A
2025-11-12 22:09:30,1,840,ZO,full,8,0.001,0.000999997169586767,4,1,4,mudamw,N/A,9.843316078186035,2708.3777345240455,N/A,N/A
2025-11-12 22:09:52,1,850,ZO,full,8,0.001,0.000999997063588007,4,1,4,mudamw,N/A,9.722804069519043,2085.3024245201814,N/A,N/A
2025-11-12 22:10:13,1,860,ZO,full,8,0.001,0.0009999969556407477,4,1,4,mudamw,N/A,9.808595657348633,2467.291420201887,N/A,N/A
2025-11-12 22:10:34,1,870,ZO,full,8,0.001,0.00099999684574499,4,1,4,mudamw,N/A,9.687880516052246,2979.4777864286516,N/A,N/A
2025-11-12 22:10:56,1,880,ZO,full,8,0.001,0.0009999967339007344,4,1,4,mudamw,N/A,9.61892318725586,1086.1510740661088,N/A,N/A
2025-11-12 22:11:18,1,890,ZO,full,8,0.001,0.0009999966201079812,4,1,4,mudamw,N/A,9.646188735961914,2310.0140284372396,N/A,N/A
2025-11-12 22:11:40,1,900,ZO,full,8,0.001,0.0009999965043667308,4,1,4,mudamw,N/A,9.923152923583984,2612.8092453064783,N/A,N/A
2025-11-12 22:12:01,1,910,ZO,full,8,0.001,0.0009999963866769836,4,1,4,mudamw,N/A,9.688643455505371,2948.700707635922,N/A,N/A
2025-11-12 22:12:23,1,920,ZO,full,8,0.001,0.00099999626703874,4,1,4,mudamw,N/A,9.725455284118652,2325.8696520109306,N/A,N/A
2025-11-12 22:12:45,1,930,ZO,full,8,0.001,0.0009999961454520009,4,1,4,mudamw,N/A,9.527061462402344,2831.4564113680494,N/A,N/A
2025-11-12 22:13:06,1,940,ZO,full,8,0.001,0.0009999960219167663,4,1,4,mudamw,N/A,9.580636024475098,1759.5491051180807,N/A,N/A
2025-11-12 22:13:28,1,950,ZO,full,8,0.001,0.0009999958964330366,4,1,4,mudamw,N/A,9.587151527404785,2438.5107524072378,N/A,N/A
2025-11-12 22:13:51,1,960,ZO,full,8,0.001,0.000999995769000813,4,1,4,mudamw,N/A,9.554299354553223,3099.0678625760693,N/A,N/A
2025-11-12 22:14:14,1,970,ZO,full,8,0.001,0.0009999956396200952,4,1,4,mudamw,N/A,9.613617897033691,2242.0388903209664,N/A,N/A
